, Fecha y Hora              , San Cristobal , Carvajal - Sevillana , Guaymaral , Puente Aranda , Tunal    , Fontibon , Centro de Alto Rendimiento , Usaquen , Suba     , Las Ferias , Kennedy  , MinAmbiente 
12232,2017-03-10 01:00:00,18.012578616352197,30.0,7.8716577540106965,15.0,12.083424807903404,17.0,8.0,12.0,9.0,14.0,17.73572593800979,21.468341708542713
12233,2017-03-10 04:00:00,15.720663265306122,21.0,7.625838926174498,21.0,11.292122538293214,11.0,11.215686274509805,13.231111111111113,12.0,18.797847809377398,16.524236983842012,20.454545454545453
12234,2017-03-10 07:00:00,23.8453276047261,59.0,8.124780316344465,59.0,15.528662420382163,20.0,12.457142857142856,29.0,46.0,53.0,26.179153094462546,32.83217477656405
12235,2017-03-10 10:00:00,22.14300518134715,56.0,7.961254612546124,17.0,6.0,23.0,14.177132146204311,41.0,23.0,19.47546259050684,20.13109243697479,26.460460460460464
12236,2017-03-10 13:00:00,18.245215311004785,29.0,8.01660516605166,16.0,15.081206496519721,7.0,8.0,8.0,11.0,15.41534144059869,14.427983539094653,20.041019955654107
12237,2017-03-10 16:00:00,18.304061470911087,33.0,7.875925925925926,23.0,15.754134509371555,27.0,8.0,36.0,42.0,17.0,15.194444444444445,18.852941176470583
12238,2017-03-10 19:00:00,18.26463700234192,23.0,8.0,27.0,6.0,15.0,12.130634774609016,38.0,27.0,27.0,16.184448462929474,20.90738813735692
12239,2017-03-10 22:00:00,18.975155279503106,27.0,7.669477234401349,39.0,14.004945598417411,56.0,11.83092224231465,15.0,38.0,38.0,20.114093959731548,25.041365046535677
12240,2017-03-11 01:00:00,18.012578616352197,25.0,6.0,42.0,12.083424807903404,14.0,8.0,8.0,19.0,16.0,17.73572593800979,21.468341708542713
12241,2017-03-11 04:00:00,15.720663265306122,25.0,6.0,39.0,11.292122538293214,15.0,6.0,31.0,16.0,14.0,16.524236983842012,20.454545454545453
12242,2017-03-11 07:00:00,23.8453276047261,57.0,7.0,67.0,6.0,27.0,9.0,36.0,39.0,25.0,26.179153094462546,32.83217477656405
12243,2017-03-11 10:00:00,22.14300518134715,77.0,8.0,20.0,20.87679083094556,32.0,14.177132146204311,50.0,34.0,13.0,20.13109243697479,26.460460460460464
12244,2017-03-11 13:00:00,18.245215311004785,48.0,8.01660516605166,27.0,15.081206496519721,33.0,9.0,38.0,18.0,14.0,14.427983539094653,20.041019955654107
12245,2017-03-11 16:00:00,18.304061470911087,24.0,8.0,16.0,15.754134509371555,16.0,8.0,39.0,21.0,24.0,15.194444444444445,18.852941176470583
12246,2017-03-11 19:00:00,18.26463700234192,49.0,8.0,64.0,7.0,32.0,6.0,17.0,40.0,38.0,16.184448462929474,20.90738813735692
12247,2017-03-11 22:00:00,18.975155279503106,50.0,7.669477234401349,79.0,9.0,70.0,11.83092224231465,44.0,53.0,41.0,20.114093959731548,25.041365046535677
12248,2017-03-12 01:00:00,18.012578616352197,18.0,7.8716577540106965,23.70305676855895,12.083424807903404,11.0,12.435499515033948,24.0,15.429896907216493,19.865384615384613,17.73572593800979,23.0
12249,2017-03-12 04:00:00,15.720663265306122,8.0,7.625838926174498,21.916107382550337,11.292122538293214,15.543018335684064,8.0,10.0,13.311291963377414,18.797847809377398,16.524236983842012,6.0
12250,2017-03-12 07:00:00,23.8453276047261,15.0,8.124780316344465,37.669565217391295,15.528662420382163,19.21505376344086,12.457142857142856,12.0,20.158297872340427,27.76723549488055,26.179153094462546,33.0
12251,2017-03-12 10:00:00,8.0,19.0,8.0,27.729596042868923,20.87679083094556,22.659793814432987,7.0,24.24609843937575,19.72949389179756,19.47546259050684,20.13109243697479,6.0
12252,2017-03-12 13:00:00,18.245215311004785,17.0,8.01660516605166,21.740585774058577,15.081206496519721,7.0,11.78256513026052,17.734501347708896,7.0,15.41534144059869,14.427983539094653,15.0
12253,2017-03-12 16:00:00,18.304061470911087,18.0,7.875925925925926,6.0,12.0,17.639940608760213,7.0,9.0,17.368322399250236,17.0,15.194444444444445,18.852941176470583
12254,2017-03-12 19:00:00,18.26463700234192,20.0,7.627272727272728,22.05320033250208,19.0,18.250338294993234,12.130634774609016,18.131543624161075,17.68015794669299,22.0,16.184448462929474,20.90738813735692
12255,2017-03-12 22:00:00,6.0,26.0,7.669477234401349,26.311165845648603,14.004945598417411,18.456962911126663,8.0,13.0,16.118852459016395,20.256664127951254,20.114093959731548,19.0
12256,2017-03-13 01:00:00,11.0,7.0,7.8716577540106965,23.70305676855895,12.0,18.807557732680195,8.0,13.753323485967504,15.429896907216493,19.865384615384613,6.0,12.0
12257,2017-03-13 04:00:00,15.720663265306122,15.0,7.625838926174498,21.916107382550337,16.0,15.543018335684064,7.0,13.231111111111113,13.311291963377414,18.797847809377398,7.0,8.0
12258,2017-03-13 07:00:00,22.0,31.0,8.124780316344465,37.669565217391295,17.0,19.21505376344086,12.457142857142856,19.31027253668763,20.158297872340427,27.76723549488055,14.0,43.0
12259,2017-03-13 10:00:00,23.0,35.0,7.961254612546124,27.729596042868923,52.0,22.659793814432987,14.177132146204311,6.0,9.0,19.47546259050684,7.0,36.0
12260,2017-03-13 13:00:00,27.0,23.0,8.01660516605166,21.740585774058577,6.0,16.99375,8.0,17.734501347708896,9.0,15.41534144059869,7.0,36.0
12261,2017-03-13 16:00:00,39.0,20.0,7.875925925925926,20.249140893470788,44.0,17.639940608760213,6.0,18.667621776504298,17.368322399250236,16.699288256227756,20.0,23.0
12262,2017-03-13 19:00:00,25.0,21.0,7.627272727272728,22.05320033250208,41.0,18.250338294993234,12.130634774609016,18.131543624161075,6.0,17.48311688311688,16.184448462929474,15.0
12263,2017-03-13 22:00:00,23.0,29.0,7.669477234401349,26.311165845648603,18.0,18.456962911126663,6.0,15.227722772277227,9.0,20.256664127951254,17.0,27.0
12264,2017-03-14 01:00:00,18.012578616352197,23.0,7.8716577540106965,23.70305676855895,10.0,18.807557732680195,12.435499515033948,13.753323485967504,8.0,19.865384615384613,14.0,20.0
12265,2017-03-14 04:00:00,15.720663265306122,20.0,7.625838926174498,21.916107382550337,13.0,15.543018335684064,8.0,13.231111111111113,13.311291963377414,18.797847809377398,9.0,17.0
12266,2017-03-14 07:00:00,16.0,36.0,8.124780316344465,37.669565217391295,25.0,19.21505376344086,12.457142857142856,19.31027253668763,6.0,27.76723549488055,26.0,60.0
12267,2017-03-14 10:00:00,20.0,38.0,7.961254612546124,27.729596042868923,30.0,22.659793814432987,14.177132146204311,24.24609843937575,19.72949389179756,19.47546259050684,20.13109243697479,27.0
12268,2017-03-14 13:00:00,23.0,25.0,8.01660516605166,21.740585774058577,11.0,16.99375,7.0,17.734501347708896,6.0,15.41534144059869,8.0,13.0
12269,2017-03-14 16:00:00,29.0,27.0,7.875925925925926,20.249140893470788,37.0,17.639940608760213,11.589249492900608,18.667621776504298,9.0,16.699288256227756,13.0,22.0
12270,2017-03-14 19:00:00,30.0,32.0,7.627272727272728,22.05320033250208,31.0,18.250338294993234,12.130634774609016,18.131543624161075,7.0,17.48311688311688,14.0,30.0
12271,2017-03-14 22:00:00,16.0,27.0,7.669477234401349,26.311165845648603,21.0,18.456962911126663,11.83092224231465,15.227722772277227,16.118852459016395,20.256664127951254,17.0,33.0
12272,2017-03-15 01:00:00,9.0,38.0,7.8716577540106965,23.70305676855895,15.0,18.807557732680195,12.435499515033948,13.753323485967504,15.429896907216493,19.865384615384613,21.0,27.0
12273,2017-03-15 04:00:00,14.0,30.0,7.625838926174498,21.916107382550337,17.0,15.543018335684064,9.0,13.231111111111113,6.0,18.797847809377398,24.0,13.0
12274,2017-03-15 07:00:00,21.0,28.0,8.124780316344465,37.669565217391295,55.0,19.21505376344086,9.0,19.31027253668763,7.0,27.76723549488055,10.0,14.0
12275,2017-03-15 10:00:00,27.0,29.0,7.961254612546124,27.729596042868923,49.0,22.659793814432987,14.177132146204311,24.24609843937575,7.0,19.47546259050684,8.0,26.0
12276,2017-03-15 13:00:00,25.0,14.0,8.01660516605166,21.740585774058577,29.0,16.99375,9.0,17.734501347708896,7.0,15.41534144059869,15.0,12.0
12277,2017-03-15 16:00:00,34.0,11.0,7.875925925925926,20.249140893470788,26.0,17.639940608760213,7.0,18.667621776504298,17.368322399250236,16.699288256227756,17.0,15.0
12278,2017-03-15 19:00:00,27.0,21.0,7.627272727272728,22.05320033250208,26.0,18.250338294993234,12.130634774609016,18.131543624161075,17.68015794669299,17.48311688311688,16.184448462929474,12.0
12279,2017-03-15 22:00:00,9.0,30.0,7.669477234401349,26.311165845648603,26.0,18.456962911126663,9.0,15.227722772277227,16.118852459016395,20.256664127951254,8.0,17.0
12280,2017-03-16 01:00:00,18.012578616352197,20.0,7.8716577540106965,23.70305676855895,10.0,18.807557732680195,8.0,13.753323485967504,15.429896907216493,19.865384615384613,13.0,11.0
12281,2017-03-16 04:00:00,15.720663265306122,11.0,7.625838926174498,21.916107382550337,16.0,15.543018335684064,11.215686274509805,13.231111111111113,13.311291963377414,18.797847809377398,16.0,14.0
12282,2017-03-16 07:00:00,25.0,20.0,8.124780316344465,37.669565217391295,26.0,19.21505376344086,9.0,19.31027253668763,20.158297872340427,27.76723549488055,43.0,39.0
12283,2017-03-16 10:00:00,41.0,35.0,7.961254612546124,27.729596042868923,62.0,22.659793814432987,6.0,24.24609843937575,19.72949389179756,19.47546259050684,24.0,44.0
12284,2017-03-16 13:00:00,18.245215311004785,21.0,8.01660516605166,21.740585774058577,15.081206496519721,16.99375,11.78256513026052,17.734501347708896,26.0,15.41534144059869,11.0,21.0
12285,2017-03-16 16:00:00,26.0,18.0,7.875925925925926,20.249140893470788,22.0,17.639940608760213,11.589249492900608,18.667621776504298,17.368322399250236,16.699288256227756,12.0,21.0
12286,2017-03-16 19:00:00,27.0,24.0,7.627272727272728,22.05320033250208,31.0,18.250338294993234,12.130634774609016,18.131543624161075,8.0,17.48311688311688,9.0,27.0
12287,2017-03-16 22:00:00,9.0,29.0,7.669477234401349,26.311165845648603,21.0,18.456962911126663,7.0,15.227722772277227,9.0,20.256664127951254,21.0,50.0
12288,2017-03-17 01:00:00,12.0,17.0,7.8716577540106965,23.70305676855895,29.0,18.807557732680195,6.0,13.753323485967504,7.0,19.865384615384613,44.0,25.0
12289,2017-03-17 04:00:00,13.0,26.0,7.625838926174498,21.916107382550337,27.0,15.543018335684064,11.215686274509805,13.231111111111113,13.311291963377414,18.797847809377398,30.0,16.0
12290,2017-03-17 07:00:00,27.0,17.0,8.124780316344465,37.669565217391295,32.0,19.21505376344086,12.457142857142856,19.31027253668763,7.0,27.76723549488055,46.0,70.0
12291,2017-03-17 10:00:00,55.0,41.0,7.961254612546124,27.729596042868923,83.0,22.659793814432987,14.177132146204311,24.24609843937575,6.0,19.47546259050684,25.0,69.0
12292,2017-03-17 13:00:00,49.0,29.0,8.01660516605166,21.740585774058577,38.0,16.99375,11.78256513026052,17.734501347708896,16.090232558139533,15.41534144059869,26.0,38.0
12293,2017-03-17 16:00:00,29.0,20.0,7.875925925925926,20.249140893470788,33.0,17.639940608760213,7.0,18.667621776504298,8.0,16.699288256227756,14.0,22.0
12294,2017-03-17 19:00:00,28.0,17.0,7.627272727272728,22.05320033250208,36.0,18.250338294993234,12.130634774609016,18.131543624161075,9.0,17.48311688311688,13.0,42.0
12295,2017-03-17 22:00:00,22.0,23.0,7.669477234401349,26.311165845648603,39.0,18.456962911126663,6.0,15.227722772277227,6.0,20.256664127951254,28.0,43.0
12296,2017-03-18 01:00:00,8.0,32.0,7.8716577540106965,23.70305676855895,18.0,18.807557732680195,8.0,13.753323485967504,15.429896907216493,19.865384615384613,37.0,33.0
12297,2017-03-18 04:00:00,28.0,25.0,7.625838926174498,21.916107382550337,29.0,15.543018335684064,8.0,13.231111111111113,8.0,18.797847809377398,34.0,11.0
12298,2017-03-18 07:00:00,32.0,23.0,8.124780316344465,37.669565217391295,33.0,19.21505376344086,7.0,19.31027253668763,9.0,27.76723549488055,43.0,49.0
12299,2017-03-18 10:00:00,35.0,47.0,7.961254612546124,27.729596042868923,39.0,22.659793814432987,14.177132146204311,24.24609843937575,19.72949389179756,19.47546259050684,21.0,44.0
12300,2017-03-18 13:00:00,49.0,26.0,8.01660516605166,21.740585774058577,35.0,16.99375,9.0,17.734501347708896,16.090232558139533,15.41534144059869,17.0,47.0
12301,2017-03-18 16:00:00,13.0,26.0,7.875925925925926,20.249140893470788,26.0,17.639940608760213,11.589249492900608,18.667621776504298,6.0,16.699288256227756,21.0,37.0
12302,2017-03-18 19:00:00,18.26463700234192,21.0,7.627272727272728,22.05320033250208,16.099276111685626,18.250338294993234,12.130634774609016,18.131543624161075,13.0,17.48311688311688,23.0,30.0
12303,2017-03-18 22:00:00,18.975155279503106,23.0,7.669477234401349,26.311165845648603,14.004945598417411,18.456962911126663,11.83092224231465,15.227722772277227,21.0,20.256664127951254,29.0,30.0
12304,2017-03-19 01:00:00,18.012578616352197,33.0,7.8716577540106965,23.70305676855895,12.083424807903404,18.807557732680195,9.0,13.753323485967504,18.0,19.865384615384613,25.0,45.0
12305,2017-03-19 04:00:00,9.0,30.0,7.625838926174498,21.916107382550337,22.0,15.543018335684064,6.0,13.231111111111113,13.311291963377414,18.797847809377398,14.0,39.0
12306,2017-03-19 07:00:00,15.0,26.0,8.124780316344465,37.669565217391295,22.0,19.21505376344086,12.457142857142856,19.31027253668763,20.158297872340427,27.76723549488055,25.0,30.0
12307,2017-03-19 10:00:00,61.0,33.0,7.961254612546124,27.729596042868923,53.0,22.659793814432987,14.177132146204311,24.24609843937575,19.72949389179756,19.47546259050684,38.0,36.0
12308,2017-03-19 13:00:00,18.245215311004785,31.0,8.01660516605166,21.740585774058577,15.081206496519721,16.99375,11.78256513026052,17.734501347708896,33.0,15.41534144059869,21.0,29.0
12309,2017-03-19 16:00:00,27.0,19.0,7.875925925925926,20.249140893470788,34.0,17.639940608760213,9.0,18.667621776504298,6.0,16.699288256227756,14.0,17.0
12310,2017-03-19 19:00:00,13.0,13.0,7.627272727272728,22.05320033250208,22.0,18.250338294993234,12.130634774609016,18.131543624161075,7.0,17.48311688311688,14.0,22.0
12311,2017-03-19 22:00:00,11.0,18.0,7.669477234401349,26.311165845648603,25.0,18.456962911126663,11.83092224231465,15.227722772277227,16.118852459016395,20.256664127951254,30.0,21.0
12312,2017-03-20 01:00:00,29.0,20.0,7.8716577540106965,23.70305676855895,22.0,18.807557732680195,9.0,13.753323485967504,15.429896907216493,19.865384615384613,27.0,19.0
12313,2017-03-20 04:00:00,22.0,29.0,7.625838926174498,21.916107382550337,33.0,15.543018335684064,11.215686274509805,13.231111111111113,13.311291963377414,18.797847809377398,33.0,42.0
12314,2017-03-20 07:00:00,32.0,38.0,8.124780316344465,37.669565217391295,38.0,19.21505376344086,12.457142857142856,19.31027253668763,20.158297872340427,27.76723549488055,36.0,65.0
12315,2017-03-20 10:00:00,61.0,43.0,7.961254612546124,27.729596042868923,36.0,22.659793814432987,14.177132146204311,24.24609843937575,9.0,19.47546259050684,39.0,41.0
12316,2017-03-20 13:00:00,27.0,32.0,8.01660516605166,21.740585774058577,35.0,16.99375,11.78256513026052,17.734501347708896,16.090232558139533,15.41534144059869,19.0,28.0
12317,2017-03-20 16:00:00,48.0,31.0,7.875925925925926,20.249140893470788,44.0,17.639940608760213,11.589249492900608,18.667621776504298,8.0,16.699288256227756,27.0,41.0
12318,2017-03-20 19:00:00,25.0,27.0,7.627272727272728,22.05320033250208,32.0,18.250338294993234,12.130634774609016,18.131543624161075,17.68015794669299,17.48311688311688,17.0,44.0
12319,2017-03-20 22:00:00,13.0,29.0,7.669477234401349,26.311165845648603,28.0,18.456962911126663,11.83092224231465,15.227722772277227,16.118852459016395,20.256664127951254,26.0,16.0
12320,2017-03-21 01:00:00,21.0,25.0,7.8716577540106965,23.70305676855895,36.0,18.807557732680195,12.435499515033948,13.753323485967504,15.429896907216493,19.865384615384613,22.0,37.0
12321,2017-03-21 04:00:00,15.0,20.0,7.625838926174498,21.916107382550337,24.0,15.543018335684064,7.0,13.231111111111113,13.311291963377414,18.797847809377398,26.0,13.0
12322,2017-03-21 07:00:00,43.0,24.0,8.124780316344465,37.669565217391295,40.0,19.21505376344086,12.457142857142856,19.31027253668763,20.158297872340427,27.76723549488055,33.0,22.0
12323,2017-03-21 10:00:00,37.0,28.0,7.961254612546124,27.729596042868923,57.0,22.659793814432987,14.177132146204311,24.24609843937575,19.72949389179756,19.47546259050684,29.0,38.0
12324,2017-03-21 13:00:00,27.0,34.0,8.01660516605166,21.740585774058577,52.0,16.99375,11.78256513026052,17.734501347708896,8.0,15.41534144059869,21.0,49.0
12325,2017-03-21 16:00:00,40.0,31.0,7.875925925925926,20.249140893470788,32.0,17.639940608760213,9.0,18.667621776504298,17.368322399250236,16.699288256227756,27.0,26.0
12326,2017-03-21 19:00:00,29.0,27.0,7.627272727272728,22.05320033250208,41.0,18.250338294993234,12.130634774609016,18.131543624161075,7.0,17.48311688311688,37.0,31.0
12327,2017-03-21 22:00:00,28.0,33.0,7.669477234401349,26.311165845648603,27.0,18.456962911126663,7.0,15.227722772277227,6.0,20.256664127951254,44.0,79.0
12328,2017-03-22 01:00:00,37.0,31.0,7.8716577540106965,23.70305676855895,22.0,18.807557732680195,8.0,13.753323485967504,15.429896907216493,19.865384615384613,29.0,38.0
12329,2017-03-22 04:00:00,22.0,30.0,7.625838926174498,21.916107382550337,34.0,15.543018335684064,7.0,13.231111111111113,6.0,18.797847809377398,29.0,22.0
12330,2017-03-22 07:00:00,34.0,40.0,8.124780316344465,37.669565217391295,36.0,19.21505376344086,7.0,19.31027253668763,7.0,27.76723549488055,10.0,52.0
12331,2017-03-22 10:00:00,47.0,41.0,7.961254612546124,27.729596042868923,49.0,22.659793814432987,8.0,24.24609843937575,19.72949389179756,19.47546259050684,20.0,33.0
12332,2017-03-22 13:00:00,8.0,29.0,8.01660516605166,21.740585774058577,31.0,16.99375,11.78256513026052,17.734501347708896,9.0,15.41534144059869,6.0,28.0
12333,2017-03-22 16:00:00,22.0,28.0,7.875925925925926,20.249140893470788,10.0,17.639940608760213,11.589249492900608,18.667621776504298,17.368322399250236,16.699288256227756,8.0,19.0
12334,2017-03-22 19:00:00,10.0,35.0,7.627272727272728,22.05320033250208,6.0,18.250338294993234,12.130634774609016,18.131543624161075,8.0,17.48311688311688,6.0,41.0
12335,2017-03-22 22:00:00,18.975155279503106,50.0,7.669477234401349,26.311165845648603,14.004945598417411,18.456962911126663,11.83092224231465,15.227722772277227,18.0,20.256664127951254,10.0,25.041365046535677
12336,2017-03-23 01:00:00,18.012578616352197,46.0,7.8716577540106965,23.70305676855895,8.0,18.807557732680195,12.435499515033948,13.753323485967504,8.0,19.865384615384613,18.0,34.0
12337,2017-03-23 04:00:00,21.0,40.0,7.625838926174498,21.916107382550337,35.0,15.543018335684064,11.215686274509805,13.231111111111113,13.311291963377414,18.797847809377398,20.0,42.0
12338,2017-03-23 07:00:00,50.0,59.0,8.124780316344465,37.669565217391295,28.0,19.21505376344086,6.0,19.31027253668763,8.0,27.76723549488055,33.0,74.0
12339,2017-03-23 10:00:00,8.0,34.10368786745056,15.0,7.0,20.87679083094556,22.659793814432987,14.177132146204311,24.24609843937575,36.0,27.0,20.13109243697479,26.460460460460464
12340,2017-03-23 13:00:00,30.0,26.57296715131933,8.01660516605166,21.740585774058577,36.0,16.99375,11.78256513026052,17.734501347708896,16.090232558139533,15.41534144059869,11.0,55.0
12341,2017-03-23 16:00:00,44.0,27.373284054910243,17.0,20.249140893470788,15.754134509371555,17.639940608760213,11.589249492900608,20.0,17.368322399250236,16.699288256227756,15.194444444444445,51.0
12342,2017-03-23 19:00:00,21.0,42.0,7.627272727272728,22.05320033250208,25.0,18.250338294993234,9.0,18.131543624161075,9.0,17.48311688311688,45.0,24.0
12343,2017-03-23 22:00:00,25.0,28.0,7.669477234401349,26.311165845648603,20.0,18.456962911126663,11.83092224231465,15.227722772277227,16.118852459016395,20.256664127951254,41.0,37.0
12344,2017-03-24 01:00:00,18.012578616352197,39.0,7.8716577540106965,38.0,12.083424807903404,18.807557732680195,6.0,13.753323485967504,15.0,19.865384615384613,54.0,21.468341708542713
12345,2017-03-24 04:00:00,15.720663265306122,31.0,7.625838926174498,8.0,11.292122538293214,15.543018335684064,8.0,13.231111111111113,15.0,18.797847809377398,28.0,20.454545454545453
12346,2017-03-24 07:00:00,23.8453276047261,26.0,8.124780316344465,34.0,15.528662420382163,19.21505376344086,7.0,19.31027253668763,21.0,27.76723549488055,32.0,32.83217477656405
12347,2017-03-24 10:00:00,8.0,29.0,7.961254612546124,44.0,20.87679083094556,22.659793814432987,8.0,24.24609843937575,35.0,19.47546259050684,9.0,26.460460460460464
12348,2017-03-24 13:00:00,18.245215311004785,23.0,8.01660516605166,20.0,15.081206496519721,16.99375,9.0,17.734501347708896,41.0,15.41534144059869,14.427983539094653,20.041019955654107
12349,2017-03-24 16:00:00,18.304061470911087,13.0,7.875925925925926,10.0,15.754134509371555,17.639940608760213,11.589249492900608,18.667621776504298,32.0,16.699288256227756,19.0,18.852941176470583
12350,2017-03-24 19:00:00,9.0,18.0,7.627272727272728,19.0,16.099276111685626,18.250338294993234,6.0,18.131543624161075,42.0,17.48311688311688,6.0,20.90738813735692
12351,2017-03-24 22:00:00,18.975155279503106,30.0,7.669477234401349,26.0,14.004945598417411,18.456962911126663,11.83092224231465,15.227722772277227,22.0,20.256664127951254,23.0,25.041365046535677
12352,2017-03-25 01:00:00,18.012578616352197,44.0,7.8716577540106965,34.0,12.083424807903404,18.807557732680195,12.435499515033948,13.753323485967504,25.0,19.865384615384613,17.0,21.468341708542713
12353,2017-03-25 04:00:00,15.720663265306122,49.0,7.625838926174498,12.0,11.292122538293214,15.543018335684064,11.215686274509805,13.231111111111113,26.0,18.797847809377398,27.0,20.454545454545453
12354,2017-03-25 07:00:00,23.8453276047261,49.0,8.124780316344465,15.0,15.528662420382163,19.21505376344086,12.457142857142856,19.31027253668763,40.0,27.76723549488055,31.0,32.83217477656405
12355,2017-03-25 10:00:00,22.14300518134715,54.0,7.961254612546124,66.0,20.87679083094556,22.659793814432987,14.177132146204311,24.24609843937575,71.0,19.47546259050684,27.0,26.460460460460464
12356,2017-03-25 13:00:00,9.0,33.0,8.01660516605166,55.0,15.081206496519721,16.99375,9.0,17.734501347708896,96.0,15.41534144059869,29.0,20.041019955654107
12357,2017-03-25 16:00:00,18.304061470911087,20.0,7.875925925925926,20.0,15.754134509371555,17.639940608760213,11.589249492900608,18.667621776504298,26.0,16.699288256227756,28.0,18.852941176470583
12358,2017-03-25 19:00:00,9.0,28.0,7.627272727272728,13.0,16.099276111685626,18.250338294993234,12.130634774609016,18.131543624161075,28.0,17.48311688311688,34.0,20.90738813735692
12359,2017-03-25 22:00:00,18.975155279503106,33.0,7.669477234401349,14.0,14.004945598417411,18.456962911126663,11.83092224231465,16.0,16.118852459016395,20.256664127951254,15.0,25.041365046535677
12360,2017-03-26 01:00:00,18.012578616352197,31.0,7.8716577540106965,9.0,12.083424807903404,18.807557732680195,9.0,10.0,15.429896907216493,19.865384615384613,8.0,21.468341708542713
12361,2017-03-26 04:00:00,15.720663265306122,13.0,7.625838926174498,21.916107382550337,11.292122538293214,15.543018335684064,11.215686274509805,13.231111111111113,13.311291963377414,18.797847809377398,16.524236983842012,20.454545454545453
12362,2017-03-26 07:00:00,23.8453276047261,14.0,8.124780316344465,37.669565217391295,15.528662420382163,19.21505376344086,9.0,19.31027253668763,20.158297872340427,27.76723549488055,13.0,32.83217477656405
12363,2017-03-26 10:00:00,9.0,17.0,7.961254612546124,13.0,20.87679083094556,22.659793814432987,14.177132146204311,24.24609843937575,19.72949389179756,19.47546259050684,6.0,26.460460460460464
12364,2017-03-26 13:00:00,18.245215311004785,13.0,8.01660516605166,38.0,15.081206496519721,16.99375,6.0,17.734501347708896,16.090232558139533,15.41534144059869,13.0,20.041019955654107
12365,2017-03-26 16:00:00,18.304061470911087,12.0,7.875925925925926,9.0,15.754134509371555,17.639940608760213,8.0,18.667621776504298,17.368322399250236,16.699288256227756,15.194444444444445,18.852941176470583
12366,2017-03-26 19:00:00,9.0,13.0,7.627272727272728,9.0,16.099276111685626,18.250338294993234,12.130634774609016,18.131543624161075,17.68015794669299,17.48311688311688,10.0,20.90738813735692
12367,2017-03-26 22:00:00,7.0,13.0,7.669477234401349,8.0,14.004945598417411,18.456962911126663,6.0,15.227722772277227,16.118852459016395,20.256664127951254,6.0,25.041365046535677
12368,2017-03-27 01:00:00,18.012578616352197,28.0,7.8716577540106965,23.70305676855895,12.083424807903404,18.807557732680195,12.435499515033948,13.753323485967504,15.429896907216493,19.865384615384613,17.73572593800979,21.468341708542713
12369,2017-03-27 04:00:00,15.720663265306122,15.0,7.625838926174498,21.916107382550337,11.292122538293214,15.543018335684064,11.215686274509805,13.231111111111113,13.311291963377414,18.797847809377398,7.0,20.454545454545453
12370,2017-03-27 07:00:00,23.8453276047261,18.0,8.124780316344465,10.0,15.528662420382163,19.21505376344086,6.0,19.31027253668763,20.158297872340427,27.76723549488055,15.0,32.83217477656405
12371,2017-03-27 10:00:00,8.0,34.0,7.961254612546124,15.0,20.87679083094556,22.659793814432987,14.177132146204311,24.24609843937575,19.72949389179756,19.47546259050684,16.0,26.460460460460464
12372,2017-03-27 13:00:00,18.245215311004785,27.0,8.01660516605166,18.0,15.081206496519721,16.99375,8.0,17.734501347708896,16.090232558139533,15.41534144059869,9.0,20.041019955654107
12373,2017-03-27 16:00:00,18.304061470911087,37.0,7.875925925925926,24.0,15.754134509371555,17.639940608760213,11.589249492900608,18.667621776504298,36.0,16.699288256227756,31.0,18.852941176470583
12374,2017-03-27 19:00:00,21.0,56.0,7.627272727272728,22.05320033250208,29.0,18.250338294993234,12.130634774609016,18.131543624161075,8.0,17.48311688311688,29.0,60.0
12375,2017-03-27 22:00:00,40.0,73.0,7.669477234401349,26.311165845648603,24.0,18.456962911126663,7.0,15.227722772277227,16.118852459016395,20.256664127951254,44.0,56.0
12376,2017-03-28 01:00:00,18.012578616352197,29.519128586609988,8.0,9.0,12.083424807903404,18.807557732680195,12.435499515033948,13.753323485967504,11.0,26.0,17.73572593800979,21.468341708542713
12377,2017-03-28 04:00:00,15.720663265306122,24.0,7.625838926174498,21.916107382550337,8.0,15.543018335684064,11.215686274509805,13.231111111111113,13.311291963377414,18.797847809377398,16.524236983842012,20.0
12378,2017-03-28 07:00:00,24.0,28.0,8.124780316344465,37.669565217391295,27.0,19.21505376344086,12.457142857142856,19.31027253668763,6.0,27.76723549488055,17.0,26.0
12379,2017-03-28 10:00:00,33.0,42.0,7.961254612546124,27.729596042868923,60.0,22.659793814432987,7.0,24.24609843937575,19.72949389179756,19.47546259050684,19.0,60.0
12380,2017-03-28 13:00:00,17.0,34.0,8.01660516605166,21.740585774058577,25.0,16.99375,8.0,17.734501347708896,16.090232558139533,15.41534144059869,6.0,48.0
12381,2017-03-28 16:00:00,39.0,29.0,7.875925925925926,20.249140893470788,45.0,17.639940608760213,11.589249492900608,18.667621776504298,17.368322399250236,16.699288256227756,29.0,37.0
12382,2017-03-28 19:00:00,36.0,31.0,7.627272727272728,22.05320033250208,33.0,18.250338294993234,6.0,18.131543624161075,6.0,17.48311688311688,13.0,29.0
12383,2017-03-28 22:00:00,19.0,33.0,7.669477234401349,26.311165845648603,14.0,18.456962911126663,11.83092224231465,15.227722772277227,9.0,20.256664127951254,27.0,53.0
12384,2017-03-29 01:00:00,16.0,33.0,7.8716577540106965,23.70305676855895,8.0,18.807557732680195,9.0,13.753323485967504,15.429896907216493,19.865384615384613,7.0,8.0
12385,2017-03-29 04:00:00,15.720663265306122,19.0,7.625838926174498,21.916107382550337,6.0,15.543018335684064,11.215686274509805,13.231111111111113,13.311291963377414,18.797847809377398,19.0,24.0
